Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-03-18,44.31407212765884,44.931797007327894,44.311684756998986,44.84355163574219,104879200
2019-03-19,44.922265251449296,45.0749077861501,44.342698182362504,44.48818588256836,126585600
2019-03-20,44.416623003991106,45.19414879506152,44.05886680985221,44.87693786621094,124140800
2019-03-21,45.32056328063249,46.825524007003395,45.27047580378175,46.52977752685547,204136800
2019-03-22,46.58938884769909,47.14987492430253,45.50181076136391,45.56620788574219,169630800
2019-03-25,45.67592791524002,45.78802515555478,44.50487531846958,45.01527404785156,175381200
2019-03-26,45.71169986519132,46.002675178612826,44.02309028279383,44.5501823425293,199202000
2019-03-27,45.01766665593929,45.258554581942306,44.49295815654829,44.95088577270508,119393600
2019-03-28,45.065368253140115,45.21085596197381,44.72669272291593,45.01051330566406,83121600
2019-03-29,45.2752403790673,45.33486641281112,44.96756800695002,45.30385971069336,94256000
2019-04-01,45.706941966538885,45.71648053267406,44.929419631902334,45.611541748046875,111448000
2019-04-02,45.57574774270704,46.37950903701482,45.56620917996109,46.274566650390625,91062800
2019-04-03,46.09092905245227,46.866067574679796,46.067077180669855,46.59178924560547,93087200
2019-04-04,46.45821854703762,46.835055514550795,46.06468818261306,46.672874450683594,76457200
2019-04-05,46.85413922076049,47.009169100776084,46.730116044604905,46.98531723022461,74106400
2019-04-08,46.84698843466468,47.75568873619926,46.827907664431976,47.72468566894531,103526800
2019-04-09,47.77714861794036,48.380563770007704,47.51717635283578,47.581573486328125,143072800
2019-04-10,47.38598773186565,47.87730918188847,47.26673569472371,47.84868621826172,86781200
2019-04-11,47.90356523914055,47.93933940985185,47.32876930114629,47.45040512084961,83603200
2019-04-12,47.51002317734974,47.73421764754132,46.796898139641456,47.43131637573242,111042800
2019-04-15,47.362151350453125,47.66505261953051,47.22620224726255,47.51717758178711,70146400
2019-04-16,47.572041057335646,48.02758123423002,47.357385131107456,47.52195358276367,102785600
2019-04-17,47.59110938245884,48.50696794754076,47.36930230294008,48.44734191894531,115627200
2019-04-18,48.44495796431432,48.69061692830525,48.30185766916621,48.62145233154297,96783200
2019-04-22,48.37579748500796,48.87904139023964,48.258929140631615,48.781253814697266,77758000
2019-04-23,48.75739448502875,49.54922989372461,48.63098759521515,49.484832763671875,93292000
2019-04-24,49.45620839106254,49.72333180806465,49.382272705234,49.40850830078125,70162400
2019-04-25,49.329810923117755,49.55161802291001,48.921967248962424,48.96012878417969,74172800
2019-04-26,48.86949112233834,48.89334298926619,48.20644998172418,48.72639083862305,74596400
2019-04-29,48.750243646182206,49.12469688428121,48.62145301481061,48.800331115722656,88818800
2019-04-30,48.43065098025572,48.51174151592459,47.488560337719434,47.860626220703125,186139600
2019-05-01,50.05724596672888,51.352321593970665,49.9022161048594,50.20988845825195,259309200
2019-05-02,50.04770900660693,50.71790507301995,49.63986895589644,49.883140563964844,127985200
2019-05-03,50.29813262307989,50.52471080427624,50.140719033888494,50.50324630737305,83569600
2019-05-06,48.72400621236716,49.809200711588794,48.53558955444818,49.72333908081055,129772400
2019-05-07,49.103233348565844,49.47052812168986,47.898786717614094,48.38294982910156,155054800
2019-05-08,48.15397864611798,48.97443337179271,48.11820448511399,48.39248275756836,105358000
2019-05-09,47.79623551042037,48.10152056516905,46.904232219536055,47.87255859375,139634400
2019-05-10,47.266813330080936,47.60918957732427,46.15349960538394,47.2093505859375,164834800
2019-05-13,44.94202857472407,45.36580404744378,43.7784343150076,44.465576171875,229722400
2019-05-14,44.63076708397739,45.418465818898284,44.39134448751161,45.16946792602539,146118800
2019-05-15,44.597242555602286,45.90927719917939,44.537386913882365,45.71055603027344,106178800
2019-05-16,45.46875522341543,46.08167660785888,45.2125712406131,45.509456634521484,132125600
2019-05-17,44.755267006370964,45.7057750661255,44.714565600818894,45.25087356567383,131516400
2019-05-20,43.93882624365462,44.13754739332549,43.16309588686329,43.835872650146484,154449200
2019-05-21,44.34585752053852,45.01145210514859,44.22135673647284,44.67626190185547,113459200
2019-05-22,44.2117848841149,44.4631793828225,43.70660297552515,43.76166915893555,118994400
2019-05-23,43.04818271299096,43.22535309271578,42.57173044037936,43.01466369628906,146118800
2019-05-24,43.143953201217286,43.608433644945144,42.76566504244201,42.849464416503906,94858800
2019-05-28,42.83748915813703,43.237324443115924,42.595673658588964,42.67228698730469,111792800
2019-05-29,42.23893322191725,42.94044331585505,42.138376171721504,42.468780517578125,113924800
2019-05-30,42.60525701321821,42.91171769264385,42.29879633379257,42.689056396484375,84873600
2019-05-31,42.193441689682246,42.614827782966735,41.89656001846683,41.915714263916016,108174400
2019-06-03,42.042608419661796,42.59806693078556,40.76648557188118,41.49193572998047,161584400
2019-06-04,42.00430204941067,43.05536713031265,41.78403369307506,43.0098762512207,123872000
2019-06-05,44.120793541794136,44.29078518409569,43.36900677323679,43.70419692993164,119093600
2019-06-06,43.83349524890833,44.40571518469204,43.6108303047652,44.34585952758789,90105200
2019-06-07,44.65470883240894,45.94998600483363,44.477538442467015,45.526206970214844,122737600
2019-06-10,45.92363769731587,46.77598137160348,45.87814682931208,46.107994079589844,104883600
2019-06-11,46.6538785965326,46.92682015949159,46.35220749640894,46.64190673828125,107731600
2019-06-12,46.4360217464892,46.91965651730608,46.30194564843296,46.49348449707031,73012800
2019-06-13,46.61558132869754,47.11597370565027,46.352218650285145,46.4838981628418,86698400
2019-06-14,45.86140302948494,46.34982356084615,45.56212475815353,46.14631652832031,75046000
2019-06-17,46.18462023261922,46.677833880392626,46.00984274939172,46.42164993286133,58676400
2019-06-18,46.93880725536278,47.95395686657399,46.73769312332653,47.51342010498047,106204000
2019-06-19,47.80789649873899,47.85578393485164,47.240466183129016,47.374542236328125,84496800
2019-06-20,47.97311705209183,48.03057980548448,47.412868906387985,47.755245208740234,86056000
2019-06-21,47.59722340535266,48.08804056701421,47.44159649134794,47.59243392944336,191202400
2019-06-24,47.53495764148546,47.92282470708887,47.446372455538985,47.54453659057617,72881600
2019-06-25,47.50862823550264,47.707349446417524,46.75684136270738,46.823883056640625,84281200
2019-06-26,47.35061933799166,48.12156057668087,47.250062261636515,47.836647033691406,104270000
2019-06-27,47.95395659195468,48.2604209170684,47.78157566069608,47.8222770690918,83598800
2019-06-28,47.568480245909996,47.764808530798014,47.17822389353572,47.38652038574219,124442400
2019-07-01,48.64349012878817,48.95952972038265,48.04014414238902,48.2556266784668,109012000
2019-07-02,48.22210722253035,48.633914390891135,48.210135361751455,48.538143157958984,67740800
2019-07-03,48.66981997785124,48.94755103721536,48.52856153764481,48.94036865234375,45448000
2019-07-05,48.68658842285855,49.100788508582276,48.57884532744974,48.89727783203125,69062000
2019-07-08,48.07845117383741,48.219709629436664,47.50383840170208,47.88930892944336,101354400
2019-07-09,47.69298752839831,48.24605322338057,47.599612848119484,48.18141174316406,82312000
2019-07-10,48.32745148133247,48.77756346841761,48.25801688405682,48.65785217285156,71588400
2019-07-11,48.67701126809106,48.93558813067086,48.29393727609442,48.30351257324219,80767200
2019-07-12,48.4711108844908,48.842216692964875,48.41125522677883,48.67462158203125,70380800
2019-07-15,48.863760235202925,49.28993219429551,48.84221307681378,49.13191604614258,67789600
2019-07-16,48.98346884909922,49.34739222396268,48.72249909193417,48.96192169189453,67467200
2019-07-17,48.854191036192866,49.103188977468086,48.66744166691155,48.68659591674805,56430000
2019-07-18,48.84220078239317,49.29231635081576,48.77037328587706,49.23964309692383,74162400
2019-07-19,49.270767248666,49.44075887452363,48.449549617553735,48.504615783691406,83717200
2019-07-22,48.758414862204624,49.61554827599075,48.74883956490333,49.613155364990234,89111600
2019-07-23,49.9100327983194,50.01777222901384,49.629905163895735,50.00101089477539,73420800
2019-07-24,49.720893093799184,50.07523753448428,49.60118178852593,49.9603157043457,59966400
2019-07-25,50.01299242853102,50.096791809335336,49.495838677205825,49.56527328491211,55638400
2019-07-26,49.67539961135831,50.214100456871776,49.59399680482801,49.73765182495117,70475600
2019-07-29,49.91004094351676,50.43198050122844,49.905251468195765,50.20213317871094,86693600
2019-07-30,49.981866713461145,50.31706058603145,49.634704632080684,49.986656188964844,135742800
2019-07-31,51.81585302243199,53.0009944904186,50.590010139554515,51.0066032409668,277125600
2019-08-01,51.21248911312201,52.201305551333476,49.49822619298105,49.90284729003906,216071600
2019-08-02,49.20852309178124,49.42400195472412,48.2747764812972,48.84699630737305,163448400
2019-08-05,47.4032917256457,47.56130789792777,46.10801431407637,46.289974212646484,209572000
2019-08-06,47.00104995792599,47.422436071467594,46.45755963373709,47.16625213623047,143299200
2019-08-07,46.78556545258096,47.779167660416284,46.40488444167236,47.654666900634766,133457600
2019-08-08,47.93239282535018,48.72967033937788,47.738461148237676,48.705726623535156,108038000
2019-08-09,48.37888473817284,48.729767784636486,47.89581454791173,48.30438232421875,98478800
2019-08-12,47.97513018657987,48.559139553712626,47.862173717775995,48.18181610107422,89927600
2019-08-13,48.31160675750548,50.98410113532269,48.181825243658736,50.22224807739258,188874000
2019-08-14,48.82590068884438,49.61419017383491,48.68890954638256,48.72736358642578,146189600
2019-08-15,48.89801389955404,49.30177042418164,47.98715238184237,48.484642028808594,108909600
2019-08-16,49.09508591989218,49.78724417334973,48.989339112593925,49.628623962402344,110481600
2019-08-19,50.61877729536903,51.12587848929439,50.47698214806522,50.553890228271484,97654400
2019-08-20,50.68127875978292,51.27489985948379,50.546693252789694,50.556304931640625,107537200
2019-08-21,51.18836961984207,51.34698612513652,50.85430792354824,51.104251861572266,86141600
2019-08-22,51.23643471626912,51.53685003904177,50.65002341946824,51.06099319458008,89014800
2019-08-23,50.33279395070405,50.96246709693238,48.30679433653748,48.7009391784668,187272000
2019-08-26,49.47480636916046,49.79444876140259,49.282539799826424,49.626216888427734,104174400
2019-08-27,49.955470975912974,50.1213008461803,48.91483169869876,49.06624221801758,103493200
2019-08-28,49.05181915815829,49.441156273048314,48.864360275642376,49.39549255371094,63755200
2019-08-29,50.109285330383344,50.30635957969884,49.66707477161969,50.23185348510742,83962000
2019-08-30,50.508233068974185,50.57792781692434,49.79684790345952,50.166961669921875,84573600
2019-09-03,49.61178566616297,49.743969139920104,49.08065343594684,49.436344146728516,80092000
2019-09-04,50.08283798713356,50.34479926242044,49.825684383710225,50.27510452270508,76752400
2019-09-05,50.950443061493466,51.42389794369397,50.83267892479877,51.2580680847168,95654800
2019-09-06,51.443133781801734,51.53205556662174,51.073019955723545,51.25326919555664,77449200
2019-09-09,51.63298798303403,52.017521111519436,50.72693789572652,51.47196578979492,109237600
2019-09-10,51.39746283359591,52.09923266869462,50.88074988553813,52.08000564575195,127111600
2019-09-11,52.40926915409926,53.76474325009253,52.32755338078154,53.73590087890625,177158400
2019-09-12,54.02670011962347,54.4160372602079,53.56045488514693,53.61573028564453,128906800
2019-09-13,52.87310442243304,53.06296532020904,52.15691521661223,52.572689056396484,159053200
2019-09-16,52.32754329567108,52.904342934889065,52.286687250476454,52.849063873291016,84632400
2019-09-17,52.86348870875079,53.07017461149301,52.66160681112901,53.04133224487305,73274800
2019-09-18,53.12785615379395,53.558053012289186,52.738519012265336,53.53882598876953,101360000
2019-09-19,53.35617058720185,53.77675209631372,52.96202577677849,53.103824615478516,88242400
2019-09-20,53.20475629070718,53.48834659405456,52.26505628460942,52.32754135131836,221652400
2019-09-23,52.6207470415799,52.834642604048994,52.30831437342142,52.56547164916992,76662000
2019-09-24,53.12064347326149,53.471530215080406,52.19776839960509,52.315528869628906,124763200
2019-09-25,52.5246205874519,53.233600080826086,52.1857511921416,53.120643615722656,87613600
2019-09-26,52.873108759172254,53.09902171971026,52.59192039356008,52.84667205810547,75334000
2019-09-27,53.002880023860584,53.10382280973313,52.21939810228417,52.58951187133789,101408000
2019-09-30,53.08940658347618,53.9738314040598,53.06296988230488,53.82722854614258,103909600
2019-10-01,54.09158894337955,54.84863417143314,53.882497362527516,53.976226806640625,139223200
2019-10-02,53.60852541852388,53.73349924871789,52.37561947318438,52.623165130615234,138449200
2019-10-03,52.495781281747504,53.10382536010926,51.70268764433087,53.0701789855957,114426000
2019-10-04,54.22857675291312,54.6731929479549,53.80799525329293,54.557830810546875,138478800
2019-10-07,54.379997622882804,55.259611168267625,54.27665281350367,54.56985855102539,122306000
2019-10-08,54.27183228459761,54.81017419574898,53.9137358998427,53.93055725097656,111820000
2019-10-09,54.562625885009766,54.74527705963037,54.22856423198783,54.562625885009766,74770400
2019-10-10,54.77893513356194,55.38217150680817,54.62752828997779,55.29805374145508,113013600
2019-10-11,55.98540102647654,57.11255994872208,55.83158852183792,56.76888656616211,166795600
2019-10-14,56.454045539346986,57.23032136758356,56.39877014720684,56.68716812133789,96427600
2019-10-15,56.812138638842434,57.114955944106484,56.44923827297353,56.55498504638672,87360000
2019-10-16,56.08633933608511,56.53576316392705,56.04548329122299,56.3266716003418,73903200
2019-10-17,56.49971210622329,56.754463724015515,56.12239235171388,56.54537582397461,67585200
2019-10-18,56.37954905370019,57.09814389578318,56.307448635792866,56.81695556640625,97433600
2019-10-21,57.08372359535983,57.91767689190389,57.03565787328163,57.80231475830078,87247200
2019-10-22,57.95852583294162,58.20846975741124,57.58841211724081,57.670127868652344,82293600
2019-10-23,58.18444461705697,58.45842326091589,57.97295104383975,58.444000244140625,75828800
2019-10-24,58.763649338023576,58.83334775862676,58.11475286162288,58.54014205932617,69275200
2019-10-25,58.43920289088229,59.29718729410837,58.37191014032259,59.261138916015625,73477200
2019-10-28,59.46300881979624,59.902817306683154,59.29477696701474,59.85475158691406,96572800
2019-10-29,59.83553309820382,60.02299199906073,58.297407843177915,58.47044372558594,142839600
2019-10-30,58.82372472112932,58.953506199746954,57.970548101650635,58.463226318359375,124522000
2019-10-31,59.41975464010306,59.883594183478614,57.021235828674115,59.785057067871094,139162000
2019-11-01,59.972513844449246,61.50823692360431,59.88119007430968,61.48180389404297,151125200
2019-11-04,61.844699369305836,61.96967684280091,61.37605584677562,61.88555908203125,103272000
2019-11-05,61.7774039861912,62.051386280807854,61.601966131837685,61.796634674072266,79897600
2019-11-06,61.71011025859934,61.883149774964124,61.37364656965626,61.82306671142578,75864400
2019-11-07,62.370259047791336,62.758359498511744,62.21839397387371,62.53658676147461,94940400
2019-11-08,62.358202234680874,62.78004634493175,61.914664167239536,62.707733154296875,69986400
2019-11-11,62.26422569863523,63.26942379968548,62.25940726844717,63.204341888427734,81821200
2019-11-12,63.04761329533837,63.34652498524913,62.89575559310551,63.146446228027344,87388800
2019-11-13,62.94639542787812,63.82624054265363,62.93193278483699,63.75151443481445,102734400
2019-11-14,63.5779452383564,63.85033723289111,63.18020790529742,63.31037902832031,89182800
2019-11-15,63.56105067748341,64.06726502091563,63.3995487854614,64.06244659423828,100206400
2019-11-18,64.07210837908097,64.46502731928551,63.69365943729218,64.38548278808594,86703200
2019-11-19,64.57832448794083,64.60243134404664,63.9732843310493,64.19023132324219,76167200
2019-11-20,64.00943681004155,64.13960058313725,62.770416578609314,63.44295883178711,106234400
2019-11-21,63.56349227465166,63.640631274585225,62.958444738266365,63.15852355957031,121395200
2019-11-22,63.29831465996502,63.44053551515698,62.876470521956044,63.10306167602539,65325200
2019-11-25,63.327252857545794,64.22638633771652,63.281452038993585,64.20951080322266,84020400
2019-11-26,64.34688649573802,64.3999186132477,63.2766072924527,63.70809555053711,105207600
2019-11-27,64.01907401320656,64.59760910005717,63.95399212630652,64.56385803222656,65235600
2019-11-29,64.26497018633374,64.60244416967522,64.09622951647245,64.4216537475586,46617600
2019-12-02,64.42646230113999,64.66269773145665,63.505642149829725,63.676788330078125,94487200
2019-12-03,62.26662267779835,62.560708684511056,61.77969652350162,62.54142761230469,114430400
2019-12-04,62.93193141754983,63.47188969636738,62.83791688344509,63.09343338012695,67181600
2019-12-05,63.58756968958253,64.09378402723857,63.332053307443324,64.01905059814453,74424400
2019-12-06,64.4770771543204,65.32558393574297,64.43368187672564,65.25567626953125,106075600
2019-12-09,65.08451386193346,65.2773539234181,63.857551131523714,64.34207153320312,128042400
2019-12-10,64.74708019873606,65.10142973249006,64.08658749828341,64.71815490722656,90420400
2019-12-11,64.7976705897848,65.34968584475796,64.72294450121728,65.27013397216797,78756800
2019-12-12,64.54940123697496,65.70163837389192,64.43851852305019,65.43647766113281,137310400
2019-12-13,65.43646905221725,66.3621148543044,65.3087108196568,66.32595825195312,133587600
2019-12-16,66.77191612256408,67.6855122693703,66.7670976938844,67.4613265991211,128186000
2019-12-17,67.39142586827938,67.9217399186146,67.20580969773938,67.59391021728516,114158400
2019-12-18,67.44686620735443,67.95308077804,67.28295135021965,67.43240356445312,116028400
2019-12-19,67.37451737988239,67.77948587981977,67.24194077123805,67.49986267089844,98369200
2019-12-20,68.03261909048223,68.13385757058333,67.14794837558046,67.36007690429688,275978000
2019-12-23,67.62281737170464,68.51953773767175,67.58424788370439,68.45927429199219,98572000
2019-12-24,68.62561412958978,68.6738278372129,68.19895150700309,68.52436828613281,48478800
2019-12-26,68.65695561473434,69.9007942963268,68.62803033131719,69.88391876220703,93121200
2019-12-27,70.1755764887449,70.86258124508305,69.45241513604739,69.85738372802734,146266000
2019-12-30,69.77543291987965,70.55403936484663,68.75336713216096,70.27200317382812,144114400
2019-12-31,69.88873327875099,70.79268511683624,69.78990032835488,70.78545379638672,100805600
2020-01-02,71.40978524422886,72.46078378305016,71.15668166173941,72.40052032470703,135480400
2020-01-03,71.62914523544616,72.45595811976894,71.47246171476719,71.69664001464844,146322800
2020-01-06,70.81920816221287,72.3065062028637,70.56851011431775,72.26793670654297,118387200
2020-01-07,72.27758611058375,72.53310260522755,71.70870255084994,71.92806243896484,108872000
2020-01-08,71.63156665826679,73.38643848288913,71.63156665826679,73.08512115478516,132079200
2020-01-09,74.06138234642438,74.83034471463299,73.81069163960515,74.63750457763672,170108400
2020-01-10,74.87132551313572,75.370308736383,74.30484750773756,74.80623626708984,140644800
2020-01-13,75.12199567251469,76.43091579547128,75.00387433033342,76.4043960571289,121532000
2020-01-14,76.34176775906714,76.55148346044966,75.24979396232517,75.37272644042969,161954400
2020-01-15,75.17264532410701,76.0524904138791,74.6182170498927,75.0497055053711,121923600
2020-01-16,75.5920697800867,76.10069718746519,75.23048903454546,75.98980712890625,108829200
2020-01-17,76.23809509330889,76.83349837052724,75.93195936574989,76.83109283447266,137816400
2020-01-21,76.45986173724447,76.90098699093934,76.1730071029982,76.31040954589844,110843200
2020-01-22,76.79491535128935,77.13480208755844,76.4887796776353,76.58279418945312,101832400
2020-01-23,76.63585725528034,77.03118181631818,76.08866020754519,76.9516372680664,104472000
2020-01-24,77.19748815287878,77.93993070377184,76.53940855639385,76.72984313964844,146537600
2020-01-27,74.74113029786567,75.15333017904537,73.49247355216795,74.47356414794922,161940000
2020-01-28,75.35343533999493,76.75154473409874,75.25460237825888,76.58039855957031,162234000
2020-01-29,78.20992276333985,79.02950436307852,77.46988569545148,78.18340301513672,216229200
2020-01-30,77.26738534868132,78.12312337660362,76.83589699674123,78.0700912475586,126743200
2020-01-31,77.36142037786921,77.78326467024122,74.31450314285442,74.60858917236328,199588400
2020-02-03,73.35266528651083,75.5679502030693,72.85127664058147,74.4036636352539,173788400
2020-02-04,76.00667569866678,77.05044280806926,75.60170706629567,76.8600082397461,136616400
2020-02-05,77.98573120045752,78.28464294726993,76.88412080562057,77.48675537109375,118826800
2020-02-06,77.75674904636442,78.39554033416145,77.19991519206019,78.39312744140625,105425600
2020-02-07,77.89294895065062,78.141823360646,76.83704482888538,77.32754516601562,117684000
2020-02-10,75.91402717049185,77.69480895996094,75.83429386411699,77.69480895996094,109348800
2020-02-11,78.19015142253798,78.26263625107545,77.0085971005104,77.22605895996094,94323200
2020-02-12,77.67550098211204,79.06485031160207,77.67550098211204,79.06002044677734,113730400
2020-02-13,78.33269781258844,78.82319807398167,78.12973294999506,78.49700164794922,94747600
2020-02-14,78.4656030374421,78.76522420824622,78.00893385896474,78.51634979248047,80113600
2020-02-18,76.19913727689102,77.25987847546425,76.01791785904396,77.07865905761719,152531200
2020-02-19,77.32028463710277,78.42451672179727,77.32028463710277,78.1949691772461,93984000
2020-02-20,77.95578436208415,78.44386614487053,76.88779437840257,77.39279174804688,100566000
2020-02-21,76.9868493533589,77.4290289157497,75.0248480652508,75.6409912109375,129554000
2020-02-24,71.82571246698684,73.49775945094957,69.88545691802558,72.04800415039062,222195200
2020-02-25,72.71731344350151,73.0990790994302,69.13641603822464,69.60758209228516,230673600
2020-02-26,69.23308803031283,71.97554423056066,69.22583954625632,70.71183776855469,198054800
2020-02-27,67.92103635676665,69.10500169424336,65.95419815371966,66.08950805664062,320605600
2020-02-28,62.16069333508348,67.27108062705318,61.94564270332902,66.05086517333984,426510000
2020-03-02,68.20616489725688,72.83571844288954,67.10435128397388,72.20024108886719,341397200
2020-03-03,73.37456066472664,73.45429398937054,69.05669843915538,69.9072265625,319475600
2020-03-04,71.62758575768213,73.30930003617219,70.82780458094045,73.14982604980469,219178400
2020-03-05,71.40529829391956,72.37905058025478,70.41221917601806,70.7770767211914,187572800
2020-03-06,68.13849804691934,70.26964007470336,67.9524487742093,69.83712768554688,226176800
2020-03-09,63.72882264119381,67.19373670107173,63.54760324031838,64.31356048583984,286744800
2020-03-10,66.96421319736713,69.21133137729244,65.08677501833562,68.94554138183594,285290000
2020-03-11,67.0246098194062,67.95003374263217,65.68841155580724,66.55101776123047,255598800
2020-03-12,61.8417392125565,65.23899909398826,59.92322879744106,59.97880172729492,418474000
2020-03-13,64.00428573904365,67.63592258199654,61.11926832671573,67.16474914550781,370732000
2020-03-16,58.46139822062626,62.60044826219108,57.9902283526449,58.52422332763672,322423600
2020-03-17,59.804833950382424,62.24525368604919,57.60362153116066,61.0975341796875,324056000
2020-03-18,57.93464652653443,60.406478598445545,57.29433564123959,59.601863861083984,300233600
2020-03-19,59.775827267657704,61.092687597465435,58.62085583762495,59.14518356323242,271857200
2020-03-20,59.725089265820536,60.84865193316744,55.090706190239764,55.390323638916016,401693200
2020-03-23,55.1100377172106,55.21152015646839,51.372084613414366,54.21360397338867,336752800
2020-03-24,57.110704962845915,59.848327192203485,56.61295613694801,59.652610778808594,287531200
2020-03-25,60.587696143364745,62.399890444761496,59.02920978154729,59.32399368286133,303602000
2020-03-26,59.56562765348039,62.50379627651141,59.52696661828964,62.44580841064453,252087200
2020-03-27,61.07095335601888,61.8248250722316,59.69368630258447,59.860408782958984,204216800
2020-03-30,60.585279571290975,61.740251079824446,60.26149806281595,61.568695068359375,167976400
2020-03-31,61.75958725464871,63.424386025978244,60.88973245903772,61.44305419921875,197002000
2020-04-01,59.56079010801558,60.09719995282628,57.78000823267317,58.21010208129883,176218400
2020-04-02,58.07237254686632,59.23459262853542,57.241178794751,59.181434631347656,165934000
2020-04-03,58.6667810943843,59.36749487099752,57.741353268233574,58.3309211730957,129880000
2020-04-06,60.62393834693367,63.57418859482583,60.25666962435699,63.419551849365234,201820400
2020-04-07,65.43228251516715,65.64975169679985,62.58110020442296,62.68499755859375,202887200
2020-04-08,63.48478743589154,64.6035165473233,63.1199373363336,64.2894058227539,168895200
2020-04-09,64.9248861243381,65.25591244712727,63.95838246710248,64.75332641601562,161834800
2020-04-13,64.8306516969401,66.13301897916537,64.23141674512242,66.02428436279297,131022800
2020-04-14,67.65525160710325,69.64866527052683,67.1840781553046,69.35871124267578,194994800
2020-04-15,68.23513158350792,69.18471930712683,67.80745652734791,68.72563171386719,131154400
2020-04-16,69.43844332553729,69.63657830758835,68.22306550095219,69.27172088623047,157125200
2020-04-17,68.78847886393716,69.33455576393993,66.89654391550201,68.33180236816406,215250000
2020-04-20,67.15993823398618,68.06119834153615,66.89414820439593,66.9134750366211,130015200
2020-04-21,66.75640021366904,66.99077762058634,64.1347578473476,64.84513854980469,180991600
2020-04-22,66.11125243793057,67.14782951135057,65.77056644151477,66.71290588378906,116862400
2020-04-23,66.657356413235,68.07811832327417,66.41573043870696,66.45439147949219,124814400
2020-04-24,66.9787077583751,68.3825537591584,66.93037962499518,68.37288665771484,126161200
2020-04-27,68.09017755648323,68.75223755503086,67.64317552817161,68.42121124267578,117087600
2020-04-28,68.88271760948632,69.06393705890572,67.22033738750322,67.31214904785156,112004800
2020-04-29,68.79815533490073,69.99178804731254,68.59519043374839,69.52303314208984,137280800
2020-04-30,70.06184250590752,71.16607461666706,69.67282835408629,70.98968505859375,183064000
2020-05-01,69.1654300495363,72.24616099497416,69.06878114170213,69.84681701660156,240616800
2020-05-04,69.87096747127923,70.96311392727311,69.1823321546666,70.83505249023438,133568000
2020-05-05,71.29412868376939,72.72938694291523,71.14915168685677,71.898193359375,147751200
2020-05-06,72.59891973995855,73.27063948300304,72.21473542323028,72.63999938964844,142333600
2020-05-07,73.26581377672255,73.73698728324429,72.96378136839786,73.3914566040039,115215200
2020-05-08,74.05046319414457,75.19159993074032,73.72338371341871,75.13829803466797,133838400
2020-05-11,74.64647707690482,76.81487886134366,74.43811241092033,76.32063293457031,145946400
2020-05-12,77.00386673715238,77.45451148487108,75.32729289469059,75.44843292236328,162301200
2020-05-13,75.6276896528906,76.54835795686193,73.46170617265714,74.53742980957031,200622400
2020-05-14,73.77667808210235,75.0559160635201,73.05468108965971,74.99534606933594,158929200
2020-05-15,72.76881665193059,74.59802812609819,72.7348938949015,74.55199432373047,166348400
2020-05-18,75.8748339325949,76.68162311206635,75.18433442581173,76.30850982666016,135178400
2020-05-19,76.32545901161194,77.17101374486556,75.83605613168199,75.8675537109375,101729600
2020-05-20,76.72522208271401,77.41329633678234,76.68645639876391,77.3430404663086,111504800
2020-05-21,77.20494465969075,77.74523171426733,76.52898139842385,76.76641845703125,102688800
2020-05-22,76.5047461498377,77.34304019898961,76.4029926993938,77.26066589355469,81803200
2020-05-26,78.37757568234818,78.55686050645615,76.68161577577496,76.73734283447266,125522000
2020-05-27,76.59440129810365,77.21705526702166,75.85544287582236,77.07168579101562,112945200
2020-05-28,76.7470214416537,78.36303205284943,76.4708261278027,77.10559844970703,133560800
2020-05-29,77.34787320010697,77.80820362136383,76.6743352421508,77.03048706054688,153532400
2020-06-01,76.9844643152945,78.09895371175787,76.85363105469186,77.97781372070312,80791200
2020-06-02,77.7113246098117,78.36305852384227,77.27037315240064,78.33882904052734,87642800
2020-06-03,78.65862620653965,79.03173947926652,78.08684155798949,78.77007293701172,104491200
2020-06-04,78.59321910796065,78.8912188000404,77.71858439241902,78.0916976928711,87560400
2020-06-05,78.34123085338769,80.3763811505578,78.31215843959637,80.31581115722656,137250400
2020-06-08,80.01295571139336,80.82459504521165,79.30307721267422,80.7906723022461,95654400
2020-06-09,80.4708986631774,83.73440381053058,80.43940107394053,83.34191131591797,147712400
2020-06-10,84.28923510261714,85.95369800501877,83.85070876623305,85.48609924316406,166651600
2020-06-11,84.63082691049463,85.05481691401155,81.28009773597238,81.38185119628906,201662400
2020-06-12,83.51875818704126,84.26497730063338,80.97481830000675,82.08445739746094,200146000
2020-06-15,80.73981210877636,83.75135081292053,80.5774812512651,83.09961700439453,138808800
2020-06-16,85.1517132659384,85.57328542706455,83.51874869015089,85.30192565917969,165428800
2020-06-17,86.04574378022643,86.10631378252053,85.06208753447432,85.1832275390625,114406400
2020-06-18,85.13961645194037,85.6338697266432,84.60902265567091,85.21714782714844,96820400
2020-06-19,85.92217671437545,86.38735014117718,83.62293464807695,84.73015594482422,264476000
2020-06-22,85.12264593038505,87.08995815364833,85.07661214341427,86.94701385498047,135445200
2020-06-23,88.18991128978877,90.22021867227018,87.77076426941889,88.8028793334961,212155600
2020-06-24,88.43220009652119,89.3504433677871,86.86222303304002,87.23533630371094,192623200
2020-06-25,87.39040482402382,88.43220593644023,86.63206719010891,88.39344024658203,137522400
2020-06-26,88.28925300034977,88.50972868089589,85.52968033530838,85.67747497558594,205256800
