,Close,High,Low,Open,Volume,daily_return,ma_10,ma_50,ma_spread,volatility_10,rsi_14,volume_change,price_position,target,lr_pred,rf_pred,lr_proba,rf_proba,signal,strategy_return,buyhold_return,strategy_cumulative,buyhold_cumulative
2022-12-30,126.38333416609474,127.89902204510923,125.41879800683148,127.87933349609376,77034200,0.0032815494589815,129.80740248633032,140.9696231981418,-0.0791817446807122,0.0159091665709774,30.615137896723297,0.0175750987071965,0.0195260899864741,1,1,1,0.5058662183355418,0.5453056615016125,0,0.0,0.0032815494589815,0.9316737494634322,0.7333368881371606
2023-01-03,128.22379338136977,128.8340031338152,122.2102267313656,123.09602355957033,112117500,0.0145625151244725,129.1765177932731,140.72350725926736,-0.0820544462747096,0.0154531099785752,33.41351588142497,0.4554249930550327,0.1064612678833011,0,0,0,0.4404480792858922,0.4549294695979051,0,0.0,0.0145625151244725,0.9316737494634322,0.7440161176619916
2023-01-04,124.8873030948284,126.62937150933897,123.10587260552036,124.36566925048828,89113600,-0.0260208359038155,128.3674913380155,140.41360922173303,-0.0857902446243299,0.0167871917005341,16.779310227185363,-0.2051767119316788,0.0,1,1,1,0.6223983670907814,0.653103926997327,0,-0.0,-0.0260208359038155,0.9316737494634322,0.7246561963545151
2023-01-05,125.12351256937882,125.75341088924934,122.79092293482029,123.04681396484376,80962700,0.0018913810187017,127.94821681286524,140.0235397834001,-0.0862378067945859,0.015114071188696,19.75429087876583,-0.0914663979459925,0.0106146621001864,0,1,1,0.5303403309910432,0.5444973152725725,0,0.0,0.0018913810187017,0.9316737494634322,0.7260267973293846
2023-01-06,124.0211795914792,128.23361941413805,122.9188539076289,127.5741958618164,87754700,-0.0088099586981175,127.26221701817695,139.55443405867192,-0.088081880904816,0.0141816311691979,22.037011803726188,0.0838904829013853,0.0,1,1,1,0.5419073128171458,0.5668268638201296,1,-0.008369460763211625,-0.0088099586981175,0.9238761425731837,0.7196305312311861
2023-01-09,128.4108124086458,131.30441322455866,127.83996466106092,128.09585571289062,70790800,0.0353942192101854,126.88034270365932,139.15602381413538,-0.0882152333331409,0.0187337997652696,38.498538602801816,-0.1933104437711028,0.1898691269569385,0,0,0,0.4480017067711321,0.4625161528228775,0,0.0,0.0353942192101854,0.9238761425731837,0.7451012920039249
2023-01-10,128.20408860626057,129.1883055110105,126.09786503081403,128.6666717529297,63896200,-0.0016098628963374,126.81538276566752,138.81027241562714,-0.0864121180746941,0.0169464496449455,40.55314541229197,-0.0973940116512315,0.1809274980064249,1,1,1,0.5447194358998003,0.5522656635610759,1,-0.0015293697515205299,-0.0016098628963374,0.9224631943465809,0.7439017810799148
2023-01-11,129.17851145026387,131.40283698381694,128.40098644639082,131.38316345214844,69458900,0.007600559815186,126.80259104096106,138.48145450981625,-0.0843352166555076,0.0170992943368947,49.69495478662069,0.0870583853186888,0.2230751723982946,1,0,1,0.4968244351483419,0.5552260991748943,1,0.0072205318244267,0.007600559815186,0.9291238691982227,0.7495558510636361
2023-01-12,131.76702672620374,132.14101911579323,129.36553393278618,131.304443359375,71379600,0.0200382807239305,127.21695195146717,138.10693377692584,-0.0788518108949438,0.0174872593611999,51.87667024000212,0.0276523238922585,0.406931224876174,0,0,0,0.4877786602093375,0.4894240746916784,0,0.0,0.0200382807239305,0.9291238691982227,0.7645756616255139
2023-01-13,129.94616380817476,132.7905502170586,129.58200833933589,132.63307189941406,57809700,-0.013818805533288,127.61457258026996,137.65826533052805,-0.0729610585034063,0.0175784945259384,45.257577222594776,-0.1901089386883647,0.3986750393099842,1,1,1,0.6110892245558354,0.5531527124345634,1,-0.0131278652566236,-0.013818805533288,0.9169264562366757,0.754010139242026
2023-01-17,132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600,0.0212073887323387,128.24643742549358,137.38517771251654,-0.066519113918869,0.0184731999673458,58.2038997332841,0.1009674846954749,0.8258417414767691,1,1,1,0.5262477608018284,0.5678008779490012,1,0.020147019295721765,0.0212073887323387,0.9353997912432338,0.7700007253730565
2023-01-18,134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800,0.0147592421887348,128.8901144192286,137.28666351133535,-0.061160704742551,0.0184845646874025,60.72547421387577,0.0946821982635364,1.0,0,1,1,0.5660198962030208,0.623620995991788,1,0.014021280079298058,0.0147592421887348,0.9485152937023721,0.7813653525643389
2023-01-19,131.9638347529944,134.0995841255356,131.6587298451973,133.1350555419922,58280400,-0.0200261197433359,129.59776758504523,137.12899271911573,-0.05492073546764,0.0174316942163517,58.35543536444016,-0.1635128773352011,0.7465333862504573,1,1,1,0.6557914964030472,0.7079459948622727,0,-0.0,-0.0200261197433359,0.9485152937023721,0.7657176364505915
2023-01-20,133.14488168206822,135.84164181281548,132.10161400912494,135.69400024414062,80223600,0.0089497772725721,130.39990449631415,137.09297061847198,-0.0488213662010764,0.0174049053008418,64.06781603717687,0.3765107995140733,0.8575404670506255,1,1,1,0.5325446007042043,0.6120410741697437,1,0.008502288408943494,0.0089497772725721,0.9565798442897233,0.7725706387505047
2023-01-23,135.9400291721196,141.05796890647483,135.7235002594527,138.88284301757812,81760300,0.0209932778094004,131.59178945437822,137.04789311046932,-0.0398116565841193,0.0170654083073372,67.13715268459788,0.0191552111847386,1.0,1,1,1,0.5462603413651378,0.5474301391645525,0,0.0,0.0209932778094004,0.9565798442897233,0.78878942879718
2023-01-24,138.0954934654877,140.90051809732327,138.0856567013407,140.28045654296875,66435100,0.0158559940474851,132.56025756006238,137.0835214473608,-0.0329964086094426,0.0147077408522293,67.50426993265184,-0.1874406038138314,1.0,1,1,1,0.579607194551481,0.6199513256957926,1,0.015063194345110845,0.0158559940474851,0.9709889923908753,0.8012964692849073
2023-01-25,138.6663106564194,140.1819979894366,136.61913781717996,139.62100219726562,65799300,0.0041334961526051,133.6064797650783,137.07663146820144,-0.0253154142026618,0.0144264814775569,77.0895777138565,-0.0095702422364081,1.0,1,1,1,0.5870572304394072,0.5786572259284365,1,0.003926821344974845,0.0041334961526051,0.9748018926919314,0.8046086251577925
2023-01-26,140.91035682918778,141.9733130723702,139.66039693887691,141.68789672851562,54105100,0.0161830668324951,134.77966430297067,137.02446773616478,-0.0163825006605126,0.0146555799270534,78.76596804265881,-0.1777252949499462,1.0,0,1,1,0.5652289385373042,0.5683001951041801,1,0.015373913490870344,0.0161830668324951,0.9897884126609139,0.8176296603127231
2023-01-27,140.90049992434123,144.9062550377642,140.82176076743906,143.62677001953125,70555800,-6.995159950162755e-05,135.6930116227844,136.91010154652275,-0.0088897014171358,0.0143221877351159,82.03190968829611,0.3040508196085028,0.999416377440546,1,1,1,0.5630528736133124,0.5674370816052019,1,-6.645401952654616e-05,-6.995159950162755e-05,0.9897226372424117,0.8175724658101843
2023-01-30,142.67209860282117,143.2527830109075,140.59540019505755,140.74302673339844,64015300,0.0125734023614623,136.96560510224904,136.7671930831357,0.001450728165436,0.012399750403562,80.04953268954381,-0.0926996788357583,1.0,0,1,1,0.5642988782722929,0.5538482657832906,1,0.011944732243389185,0.0125734023614623,1.0015446091394933,0.8278521333824687
2023-01-31,140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,65874500,-0.015590541252158,137.74018317681814,136.6406227441665,0.0080470976388211,0.0138948690861632,73.7766723748266,0.0290430568942112,0.8807385717858409,1,1,1,0.6224037714761355,0.6114961961816818,1,-0.0148110141895501,-0.015590541252158,0.9867107177220609,0.8149454705462823
2023-02-01,141.69774073810188,144.29607334830789,139.08957136310852,143.1346893310547,77663600,0.0088999450339426,138.44390091875633,136.59219981473834,0.0135564190819788,0.0135942621268108,74.05435032188971,0.178963028182377,0.9477581847775568,1,1,1,0.5460945721251831,0.5709633783244634,1,0.008454947782245469,0.0088999450339426,0.9950533053165829,0.8221984404398047
2023-02-02,146.54991104174482,148.79392468833726,145.83143680858885,148.4396209716797,118339000,0.034243102807201,139.90250854763138,136.52507579314005,0.0247385524957243,0.0132368401234896,76.13068005150686,0.5237382763611267,1.0,0,0,1,0.4421292988615335,0.5232582293276596,0,0.0,0.034243102807201,0.9950533053165829,0.8503530661637053
2023-02-03,145.6936529941079,154.8960886893848,145.496812581912,152.06153869628906,154357300,-0.0058427742572495,141.15738567883534,136.48314864825534,0.0342477227179632,0.0142329533527492,78.81849341823941,0.3043654247543075,0.9619926204221846,1,1,1,0.5718676464500894,0.5491164826660466,0,-0.0,-0.0058427742572495,0.9950533053165829,0.8453846451591508
2023-02-06,150.1620199448286,150.6836538403975,148.4002628109197,149.33526611328125,69858300,0.0306696061145599,142.5795847561062,136.5705475526133,0.0439995102251307,0.0154088497941811,80.06785128879962,-0.5474247087763261,1.0,0,1,1,0.548344717914516,0.5688338470963664,1,0.029136125808831903,0.0306696061145599,1.0240453036067807,0.8713122592414789
2023-02-07,148.26243261630023,152.77998456473935,148.26243261630023,152.20913696289062,83322600,-0.0126502515697797,143.5962786711875,136.59397075527045,0.0512636676216315,0.0168007648159845,73.47140782897334,0.1927372982165325,0.913489695398044,1,1,1,0.5977412825651239,0.5796341161321833,1,-0.012017738991290714,-0.0126502515697797,1.0117385944327775,0.860289939966241
2023-02-08,151.45130381865607,152.14025265616812,148.78406936876726,149.52223205566406,64120100,0.0215082886883999,144.87477798741116,136.70361233073163,0.0597728583565938,0.017332110602749,83.06598777969995,-0.2304596832071971,1.0,0,1,0,0.5399900537218115,0.4759077781412963,0,0.0,0.0215082886883999,1.0117385944327775,0.8787933043507612
2023-02-09,151.3529059605557,151.89422837459855,148.0459358705389,148.48883056640625,56007100,-0.0006496996435118,145.91903290054796,136.87368546665155,0.0660853647876695,0.0173735058674745,82.07343951154027,-0.1265281869491782,0.9954244493152602,0,1,1,0.5939410483934672,0.5471241588662692,0,-0.0,-0.0006496996435118,1.0117385944327775,0.8782223526542039
2023-02-10,147.32566223415182,149.17880490718028,147.08908410868764,148.853515625,57450700,-0.0266083013130479,146.561549131529,136.97994515994395,0.0699489546473181,0.0203907940456483,69.221454600134,0.0257753034883077,0.8081555580436366,1,1,1,0.639295512170039,0.6418766649142192,0,-0.0,-0.0266083013130479,1.0117385944327775,0.854854347674927
2023-02-13,148.79440338379132,152.05713357186568,148.76483299254943,151.6529998779297,62199000,0.0099693503994242,147.17377960962602,137.17246781075366,0.072910489681285,0.0202948403353357,68.49085855575406,0.0826499938207889,0.8636610826212214,1,1,1,0.5371780577110704,0.5855470925345138,1,0.00947088287945299,0.0099693503994242,1.0213206521652727,0.8633766902073695
2023-02-14,149.94767374239032,151.57412024796835,148.70567235340334,151.0122528076172,61707600,0.0077507643592233,148.1237706474629,137.25400507896578,0.0791945237754152,0.0190446507236023,69.11271240181179,-0.0079004485602662,0.9228411821361012,1,1,1,0.5588686461968312,0.5878639601720793,1,0.007363226141262134,0.0077507643592233,1.028840867089907,0.8700685194864131
2023-02-15,150.923562968411,153.279432747917,150.696851620169,153.1118621826172,65573800,0.0065081985046147,149.04635287049376,137.3993496492963,0.0847675280190607,0.0190293697306635,67.72589942599711,0.0626535467268214,0.9729189640549586,1,1,1,0.5630144161870336,0.592759608735716,1,0.006182788579383964,0.0065081985046147,1.035201972652954,0.8757310981238469
2023-02-16,151.31784339392544,154.09758049199988,151.16013965459408,151.51499938964844,68167900,0.0026124510829164,149.52314610571185,137.51695076302371,0.0873070212513497,0.0163428278981341,68.1936984943822,0.0395600071979966,0.9927096390690188,0,1,1,0.5785523687302824,0.5902914364042481,1,0.0024818285287705796,0.0026124510829164,1.0377711664417237,0.8780189027794841
2023-02-17,150.17441057100683,150.81512239489066,148.69583093968438,150.37155151367188,59144100,-0.0075564969554973,149.97122186340172,137.62546274790748,0.0897054866809663,0.0164582416482889,63.396592365597606,-0.1323760890389758,0.9176796699983416,0,1,1,0.6174837327350728,0.6174290684315117,1,-0.007178672107722435,-0.0075564969554973,1.03032134751499,0.8713841556137618
2023-02-21,148.05511953332274,149.1394173925265,146.29068760704538,146.35968017578125,58867200,-0.0141121981409877,149.76053182225115,137.78764849273483,0.0868937343839467,0.0140572640871185,63.63531825606696,-0.0046817856726198,0.7457148465328679,0,1,1,0.6025203332042454,0.6407252140983617,1,-0.013406588233938314,-0.0141121981409877,1.01650825346022,0.8590870097528231
2023-02-22,146.74410160351695,147.8086807909047,145.0585291708209,146.78353881835938,51011300,-0.0088549314197183,149.6086987209728,137.92026826937968,0.0847477357625479,0.0137656633277422,59.02527748162621,-0.1334512258099587,0.6318181671740827,1,1,1,0.5890302869613362,0.606857110569224,1,-0.008412184848732384,-0.0088549314197183,1.0079571981318505,0.8514798531978911
2023-02-23,147.946689634791,148.19311959888688,145.13739706863274,147.26654052734375,48394200,0.0081951371001152,149.2582373025863,138.07733321943556,0.0809756664794634,0.0118657102248778,52.87317444808519,-0.0513043188470005,0.6815012224189081,0,1,1,0.5447206276267031,0.5107434810511073,0,0.0,0.0081951371001152,1.0079571981318505,0.8584578473328338
2023-02-24,145.00921102304162,145.08807039598366,143.6390613800591,144.61492919921875,55469600,-0.0198549803243357,148.6238678088349,138.16856281051238,0.0756706502959081,0.0130669300789414,48.703141339596506,0.1462034706638399,0.4145436350987053,1,1,1,0.5766660798609731,0.5456569763885174,0,-0.0,-0.0198549803243357,1.0079571981318505,0.8414131836647688
2023-02-27,145.6006854773172,147.03982803359767,145.344388690471,145.80767822265625,44998500,0.0040788750597478,148.45137013315144,138.13776782249658,0.0746617125296795,0.0105863580306275,39.86890818756428,-0.1887718678339126,0.4682967390850212,0,1,1,0.5542212757070424,0.519276179149193,0,0.0,0.0040788750597478,1.0079571981318505,0.844845202914562
2023-02-28,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000,-0.0044682691810771,148.06694003693784,138.17565064007258,0.0715848946688199,0.0098649052699673,42.21088567938061,0.1233041101370044,0.4091718548403322,0,1,1,0.5400479857277393,0.5058492590931251,0,-0.0,-0.0044682691810771,1.0079571981318505,0.841070207131598
2023-03-01,144.73323786008925,145.1275197577975,142.93922063146897,143.2349395751953,55479000,-0.001496132516934,147.54549644870772,138.29265803696254,0.066907661932943,0.0092010206357453,31.63514830024137,0.0975725562347913,0.3112193048752895,0,1,0,0.5310728212252193,0.4933024795737256,0,-0.0,-0.001496132516934,1.0079571981318505,0.839811854645684
2023-03-02,142.31820514818978,144.61493369350907,141.8450488958328,143.82635498046875,52238100,-0.0166860960730667,146.6849606666856,138.44836933368748,0.0594921512809323,0.0093218989532284,28.078763664400213,-0.0584166982101335,0.0,1,1,1,0.5530053870372107,0.6045348148726084,1,-0.015851791269413364,-0.0166860960730667,0.9919792710185616,0.8257986733557657
2023-03-03,145.9259229618336,148.952089353373,145.2260704687506,148.87322998046875,70732300,0.0253496579013716,146.1457686234764,138.70733643997607,0.0536268114896664,0.0134600753294414,46.53318135818104,0.3540366131233716,0.3950157491794224,1,0,0,0.4266331621295441,0.4721882296093102,0,0.0,0.0253496579013716,0.9919792710185616,0.846732387220741
2023-03-06,151.59383305095145,154.06799923846452,151.26855877090114,151.63327026367188,87558000,0.0388410090138697,146.2877108714709,139.15288794457746,0.0512732651997501,0.0188424989555447,55.73963392838535,0.2378785929483418,1.0,0,0,1,0.4704841869750399,0.5220863469761161,0,0.0,0.0388410090138697,0.9919792710185616,0.8796203275051172
2023-03-07,151.50513754277677,151.83042689733767,148.97184535612897,149.4351348876953,56182000,-0.0005850865196136,146.6327126724163,139.56536714466577,0.0506382469543815,0.018100060225755,53.33900755941947,-0.3583453253843166,0.9904377893222438,0,1,1,0.641289760796984,0.5965324850847228,1,-0.0005558321936329201,-0.0005850865196136,0.9914278970043131,0.8791056735091158
2023-03-08,150.62785567244086,151.2784344169459,149.6618543808646,150.68699645996094,47204800,-0.0057904430474392,147.02108807930867,139.93333314703813,0.0506509405076696,0.0179123240711155,49.36334876370489,-0.1597878324018369,0.8958585457893387,1,1,1,0.6295195497292894,0.5561988815764074,1,-0.00550092089506724,-0.0057904430474392,0.9859741305697295,0.8740152621739806
2023-03-09,151.3671181983863,152.33311931510104,148.08466971716794,148.4395294189453,53833600,0.0049078739297268,147.3631309356682,140.3836017512823,0.0497175531708578,0.0178314437771252,50.10453471907335,0.1404263973155273,0.9755580048119814,0,1,1,0.5816384821405968,0.5535726352791671,1,0.00466248023324046,0.0049078739297268,0.9905712154639973,0.8783048188933876
2023-03-10,148.06496662146847,148.78453780981002,145.5020893181875,146.37937927246094,68572400,-0.0218155145993459,147.6687064955109,140.7587725097651,0.049090609860685,0.0181122498047435,45.900386227620814,0.2737844023063662,0.6195549814549686,0,1,1,0.6029550689759438,0.503983321658549,0,-0.0,-0.0218155145993459,0.9905712154639973,0.859144147294143
2023-03-13,145.69925527320058,150.95314411845015,145.59082548311503,148.32127380371094,84457100,-0.0159775225851763,147.67856347509922,141.12028926280624,0.046472936291107,0.0189751178256313,45.46491662149399,0.2316485933115948,0.3645090295185459,1,1,1,0.5571617388006987,0.5153182950586627,0,-0.0,-0.0159775225851763,0.9905712154639973,0.8454171522768288
2023-03-14,149.11967456920323,151.2093955139033,147.95653254628945,150.4109649658203,73695900,0.0234758872966716,148.09552068985403,141.58328360378738,0.0459958048740469,0.0202232553886413,54.22953114377951,-0.1274161674980551,0.7332624262545527,0,1,0,0.5168050208290105,0.496666293443621,0,0.0,0.0234758872966716,0.9905712154639973,0.8652640700623527
2023-03-15,149.03096880678774,151.06154904978908,147.7791005346977,150.80526733398438,77167900,-0.0005948629023752,148.52529378452385,142.03623629660123,0.0456859295706211,0.020202878834803,52.01021088194021,0.0471125259342786,0.7236991100731139,1,1,1,0.571599128747182,0.5492558498637274,0,-0.0,-0.0005948629023752,0.9905712154639973,0.8647493565663145
2023-03-16,149.98709719489494,154.22569446185167,149.4745187940127,153.62440490722656,76161100,0.006415635594148,149.2921829891944,142.47150237287175,0.0478739993803938,0.0189706339362486,59.960577739839366,-0.013046875708682,0.82677875040911,1,1,1,0.5631332001188968,0.6091498560588623,1,0.0060948538144406,0.006415635594148,0.996608602215043,0.870297273318318
2023-03-17,153.8511391851991,154.50171782493953,152.07684064085686,152.78656005859375,98944600,0.025762495991793,150.08470461153092,143.05077909467914,0.0491708298365598,0.0190192043412182,64.5971440893329,0.2991487780507371,1.0,0,0,1,0.4952888314028262,0.5708634653322069,1,0.024474371192203352,0.025762495991793,1.0209999710789968,0.8927183033338495
2023-03-20,152.85558396503848,155.56631354554972,151.94870846939224,155.1522979736328,73641400,-0.0064708992434706,150.21087970293962,143.60542052259237,0.0459972830852026,0.0151974654569196,63.81812490634473,-0.255730984813724,0.9136771946353058,1,1,1,0.6304910133855699,0.6714603148646998,1,-0.00614735428129707,-0.0064708992434706,1.0147235225355802,0.8869416131401742
2023-03-21,155.0734600878072,157.1237442200261,154.3045847371103,157.00546264648438,73938300,0.0145096179363393,150.56771195744267,144.2264661325189,0.0439672828085329,0.0157688473434607,66.89220513691708,0.0040316995603015,1.0,1,1,1,0.5554755566196444,0.592495324336149,1,0.013784137039522335,0.0145096179363393,1.0287106106274375,0.8998107970786786
2023-03-22,157.02515051318744,159.82459083880553,155.55642275206148,155.57614135742188,75701800,0.0125855863683903,151.20744144151735,144.79875289460972,0.0442592799923637,0.0157735783381819,74.39517165803471,0.0238509676311193,1.0,0,1,1,0.5522790240902659,0.5528572705349133,1,0.011956307049970784,0.0125855863683903,1.0410101905536622,0.9111354435805225
2023-03-23,156.56188320802048,159.24304236266408,155.428296373163,156.6604461669922,67622100,-0.0029502745493503,151.72691794248075,145.36590878664495,0.0437586034368754,0.0159337408654413,69.69717293608518,-0.1067306193511911,0.9685001002132274,1,1,1,0.609295949356242,0.5951444440921889,1,-0.002802760821882785,-0.0029502745493503,1.0380924879763975,0.9084473438703159
2023-03-24,156.5914437450547,158.0503047976887,155.59587218901564,157.9615936279297,59196500,0.0001888105612204,152.57956565483937,145.91416743254075,0.0456802676503649,0.0133620105773176,61.69833638217266,-0.1245983191885493,0.9705100714411468,1,1,1,0.6093962823413522,0.5656216726944792,1,0.00017937003315937999,0.0001888105612204,1.0382786906603882,0.9086188683231513
2023-03-27,157.65604352005258,158.47419284355544,155.6155961034445,156.01974487304688,52390300,0.0067985820268132,153.7752444795246,146.43194776841773,0.0501481870795046,0.0109876682087417,63.76888552671028,-0.1149763921853488,1.0,0,1,1,0.5913379908248729,0.5483229319466527,0,0.0,0.0067985820268132,1.0382786906603882,0.9147961882305565
2023-03-28,155.714149696992,156.22672817707905,153.7525619849842,155.39871215820312,45992200,-0.0123172812136034,154.4346919923035,146.94730748619406,0.0509528526530701,0.0112038343588638,60.86774830957073,-0.122123751915908,0.87339194898396,1,1,1,0.6318423615811437,0.5931388918936245,1,-0.01170141715292323,-0.0123172812136034,1.02612935857998,0.9035283863269883
2023-03-29,157.09413508315754,158.7501519087846,157.0744315196879,158.47415161132812,51305700,0.0088622992120555,155.24100861994046,147.4351505354906,0.0529443491331521,0.0111349804389784,61.91064652902066,0.1155304595127,0.9633645613370228,1,1,1,0.5602719998977613,0.5650835975859976,1,0.008419184251452725,0.0088622992120555,1.0347685307156897,0.9115357252332037
2023-03-30,159.2232785764371,160.14985736503138,158.96699690675885,160.0414276123047,49501700,0.0135532971498426,156.16462675809467,147.92640484064495,0.0556913549431855,0.0114363881452111,74.39660115497665,-0.0351617851427814,1.0,1,1,1,0.5538417583185242,0.5190174957904627,0,0.0,0.0135532971498426,1.0347685307156897,0.9238900397799866
2023-03-31,160.120319104618,162.64375926608275,159.59788883873148,162.54518127441406,68749800,0.0056338528901116,156.79154475003656,148.48953452767742,0.0559097329570502,0.0091182523067556,83.6942191426358,0.3888371510473378,1.0,1,1,1,0.5283484418686166,0.5330936343698951,0,0.0,0.0056338528901116,1.0347685307156897,0.9290951003507465
2023-04-03,161.92418140899423,163.91532439911353,161.87489241518372,163.7970428466797,56976200,0.0112656676832978,157.69840449443214,149.06512052221595,0.0579161908699461,0.0085542591752484,82.36182484972285,-0.1712528618265071,1.0,1,1,1,0.5659928706456521,0.5140947605698998,0,0.0,0.0112656676832978,1.0347685307156897,0.9395619769974782
2023-04-04,164.22090454094308,164.45746763773894,162.75217680448466,163.26475524902344,46278300,0.0141839415951574,158.6131489397457,149.63073802959244,0.0600305193200131,0.0085180139428969,84.53613125954942,-0.1877608545322433,1.0,0,1,0,0.5567704880620333,0.4972567080197129,0,0.0,0.0141839415951574,1.0347685307156897,0.9528886692042411
2023-04-05,162.38747921010668,162.69304993016723,159.48946069965243,161.4214630126953,51511700,-0.0111643845584792,159.14938180943764,150.11657774448477,0.0601719290478878,0.0096460722708514,77.11216814054649,0.1130853985561266,0.901011767130829,0,1,1,0.5953807665016897,0.5731927440357849,1,-0.01060616533055524,-0.0111643845584792,1.0237936046000633,0.9422502536598274
2023-04-06,160.11042820166983,162.60431263964267,159.68657599119575,162.30859375,45390100,-0.0140223311520875,159.50423630880258,150.5454600953898,0.059508777001553,0.0109974426006734,64.70581896245062,-0.1188390210379389,0.7780717969629143,0,1,1,0.6197490938945531,0.6372458350990784,1,-0.013321214594483124,-0.0140223311520875,1.0101554302927265,0.9290377085748709
2023-04-10,159.11489681167845,159.7161865234375,157.79403581892626,159.7161865234375,47716900,-0.0062177798234194,159.75658161546497,150.90955089503962,0.058624723670264,0.0113159780069116,64.70589141691607,0.0512622796601021,0.7243221888367518,1,1,1,0.575002783486021,0.583814289063945,1,-0.00590689083224843,-0.0062177798234194,1.0041885524423844,0.9232611566552983
2023-04-11,160.03159161422226,160.04144339602837,158.21785602238293,158.50372314453125,47644200,0.0057612129405379,159.9941364248819,151.29217272883724,0.057517606754457,0.011268266777518,62.40744515684807,-0.0015235692176147,0.7242046971073792,0,1,1,0.5473441145483464,0.5746680530384565,1,0.005473152293511005,0.0057612129405379,1.0096846293213018,0.9285802607785169
2023-04-12,158.9177526201656,159.74575366976245,157.49831365463328,157.81375122070312,50133100,-0.0069601194540496,160.3144967171993,151.61708580918412,0.0573643192097834,0.0106456773057583,54.94342551722988,0.0522393071979381,0.6508772641576702,1,1,0,0.5764574198593533,0.4973024673304768,0,-0.0,-0.0069601194540496,1.0096846293213018,0.9221172312408258
2023-04-13,159.32186881483895,163.43231787231758,159.11486107428212,163.19573974609375,68445600,0.0025429266901302,160.53727009036743,151.99456791820046,0.0562039965583798,0.0103832995028156,57.231352799433694,0.3652776309464205,0.6558169148281823,1,1,0,0.5176922920649506,0.4922135802131159,0,0.0,0.0025429266901302,1.0096846293213018,0.924462107759577
2023-04-14,162.23961256067847,163.94491858408577,161.48061917083933,162.85076904296875,49386500,0.018313516954979,160.83890348879154,152.405405354652,0.055335951599056,0.0110848544536942,62.853310605198594,-0.2784561754152203,0.825672142986876,1,1,1,0.5503499241735602,0.5701632611748899,1,0.01739784110723005,0.018313516954979,1.0272509620706463,0.9413922602442677
2023-04-17,162.73248322378927,163.02820218114718,161.6876226098968,162.8704833984375,41516200,0.0030379181466946,161.10011990070868,152.72905679829287,0.0548098919609734,0.0110187718880313,61.86088432758791,-0.1593613639354885,0.8690383340079838,1,1,1,0.5901598997095561,0.5571183459001535,1,0.00288602223935987,0.0030379181466946,1.0302156311925859,0.9442521328748217
2023-04-18,163.7280923807177,165.01938312972754,163.2845063632714,164.09280395507812,49923000,0.0061180726625995,161.28051099788104,153.0897455860251,0.0535030310521572,0.0106344331225291,69.5905085840143,0.2024944479504387,0.9461257007079784,0,1,1,0.5506631120761165,0.5479786118291716,0,0.0,0.0061180726625995,1.0302156311925859,0.9500291360355645
2023-04-19,163.4323220199929,165.75862101045766,163.17602528319068,165.23619079589844,47720200,-0.0018064728931003,161.20165274578602,153.35515162752836,0.0511655528685164,0.0096113683383265,66.36132257773814,-0.0441239508843619,0.90729925389693,1,1,1,0.5948972217118403,0.5606718267340581,1,-0.0017161492484452849,-0.0018064728931003,1.028447627411378,0.9483129341536607
2023-04-20,163.71820194187683,165.47278202514906,163.19577163848064,164.27020263671875,52456400,0.0017492251125756,161.33472501896304,153.6642670140399,0.0499169921151696,0.0088474927551015,62.8234707374957,0.0992493744787321,0.9409054794351208,0,1,1,0.5792219964433344,0.5377932417150671,0,0.0,0.0017492251125756,1.028447627411378,0.9499717469526626
2023-04-21,162.69305305620966,164.07305473489896,162.14105238473394,162.66348266601562,58337300,-0.0062616671421246,161.592987504417,153.88910199879095,0.0500612805297063,0.0076582913730982,57.28643707836238,0.1121102477486064,0.8203954959605037,0,1,1,0.5902894118550699,0.6152780480182056,1,-0.005948583785018369,-0.0062616671421246,1.0223298205312181,0.9440233400788224
2023-04-24,162.643765839196,163.23520373133107,161.54961626736943,162.96905517578125,41949600,-0.0003029460452539,161.94587440716876,154.11491919636376,0.0508124408177983,0.0071997095061186,52.26288812495751,-0.2809128979229413,0.8146016041747638,1,1,1,0.613148153129635,0.6289140634825874,1,-0.000287798742991205,-0.0003029460452539,1.0220355952939468,0.9437373519413181
2023-04-25,162.83105575677226,163.93505711689548,161.3918982344198,161.43133544921875,48714100,0.0011515345614994,162.22582082142375,154.4250270668162,0.0505150875008901,0.0070945298651283,44.96075843698912,0.1612530274424548,0.8366182157983423,0,1,1,0.5776820125536978,0.6050950560433442,1,0.00109395783342443,0.0011515345614994,1.0231536591394572,0.9448240981190565
2023-04-26,160.73146218660858,162.91976126426218,160.47518046288778,161.4214630126953,45498800,-0.0128943066812754,162.40719177806807,154.66376824287252,0.0500661766046967,0.0080839798550029,44.10939507777483,-0.0660034774326119,0.5103753004774827,1,1,1,0.5970098839797043,0.5403688312967477,0,-0.0,-0.0128943066812754,1.0231536591394572,0.9326412464380499
