Date,Close,High,Low,Open,Volume,daily_return,ma_10,ma_50,ma_spread,volatility_10,rsi_14,volume_change,price_position,target
2016-08-01,23.79080047410553,24.18727533810684,23.79080047410553,24.16448974609375,152671600,0.002111527624522269,23.000582004049033,22.255025904156483,0.03350057210013426,0.026632605085809953,71.34425646127754,0.3762281989060241,1.0,1
2016-08-02,24.16449044530824,24.169046868471003,23.69737797259216,23.806751251220703,135266400,0.01570733072262276,23.148463283920744,22.307023420010154,0.03772084908270596,0.026804615571360223,73.52935323839718,-0.11400417628425985,1.0,0
2016-08-03,23.88193883898506,24.116633700395067,23.8728242560218,24.10524177551269,120810400,-0.011692843553340437,23.2580630234483,22.347764633247092,0.04073330846016452,0.027430286986236067,68.94783476584473,-0.1068705901835193,0.8801906652633491,1
2016-08-04,24.187718714961047,24.283937671156025,24.118989890338,24.2541561126709,109634800,0.012803812874557341,23.402114749545056,22.38846917704248,0.045275340823301355,0.027418050044563096,68.64673154157371,-0.09250528100229782,1.0,1
2016-08-05,24.34579041947273,24.661940892005887,24.32517282231439,24.622995376586918,162213600,0.00653520517476136,23.574961080587666,22.425727327046907,0.05124621987866175,0.027084319420930123,70.50172484824733,0.47958130082783934,1.0,1
2016-08-08,24.632161747114207,24.826892852783203,24.54968959670858,24.826892852783203,112148800,0.011762662978172411,23.799459106298123,22.46411012011319,0.05944366276006326,0.026353272147241952,71.07941402815408,-0.30863503430045325,1.0,1
2016-08-09,24.79481366430005,24.95746999300093,24.74441276709909,24.92768669128418,105260800,0.006603233563327038,24.072806292582918,22.50683957393375,0.06957737062571812,0.0249852674283768,71.46499668870887,-0.061418401266888245,1.0,1
2016-08-10,24.9047789874568,24.94830735513366,24.687140644765385,24.742122650146484,96034000,0.0044350130896559925,24.187394341885003,22.551039351149903,0.07256228705271008,0.010189750892291941,72.70828488471297,-0.08765656350702256,1.0,0
2016-08-11,24.861257791926057,24.955187086568973,24.70776536920645,24.726093292236328,109938000,-0.0017475037844207897,24.330442247426923,22.59701185552028,0.07671060240131619,0.008281300787604858,74.05438347863733,0.14478205635504082,0.9846941596793648,0
2016-08-12,24.691727387845084,24.84293012197347,24.691727387845084,24.78336524963379,74641600,-0.006819059819894946,24.42554784714748,22.646064871054445,0.07857802166625072,0.008744073939137271,75.02943625181919,-0.3210573232185414,0.9250725141176491,1
2016-08-15,24.77419785494055,25.094929452823862,24.760452789323715,25.08118438720703,103472800,0.003340003953553383,24.523887585230984,22.695901435283936,0.08054256646996136,0.008723669424971424,81.10857992376694,0.3862618164669567,0.9540763083640572,1
2016-08-16,25.115552487070342,25.253010164375358,25.01933351123442,25.058279037475582,135177600,0.013778635099651382,24.61899378940719,22.7516536415917,0.08207491979404322,0.008455555105376333,72.58004108716389,0.30640709442481495,1.0,0
2016-08-17,24.994124106866064,25.05598038908108,24.820012393024623,25.021615982055664,101424000,-0.004834788335506102,24.730212316195296,22.79923528103261,0.08469481591644099,0.007241280787919027,77.94274319483512,-0.24969817484553658,0.9602423039196133,1
2016-08-18,25.023904503133075,25.10866804972815,24.9757932901758,24.989540100097656,87938800,0.0011914958947822907,24.813830895012497,22.84846057017225,0.08601762551153926,0.006686840124214728,75.48832094688936,-0.13295866855970973,0.9699929070483503,0
2016-08-19,24.918521852702263,25.129289392447387,24.824594341292556,25.053688049316406,101472400,-0.0042112792756868744,24.87110403833545,22.897948091442487,0.08617173639372422,0.006988118516864864,71.91835811919094,0.15389793811150487,0.9354888530461029,1
2016-08-22,24.939149301694727,24.99413132009522,24.707764091982657,24.858966827392575,103280800,0.0008277958505884531,24.9018027937935,22.94771136115135,0.08515408799982872,0.006157763689867128,67.45130161548987,0.017821594837611032,0.942242627135623,0
2016-08-23,24.87729044942843,25.044529662541454,24.863545383200147,24.93685531616211,85030800,-0.002480391432681861,24.910050472306338,22.995508366902207,0.0832572202734931,0.005947785912314437,74.89879707146818,-0.17670273661706726,0.8585792082988991,0
2016-08-24,24.87270373160522,24.913940668833003,24.668810471936265,24.748992919921875,94700400,-0.00018437368943102772,24.90684294672118,23.049456997066944,0.0805826336772528,0.005771878327938072,70.17508378753737,0.11371879366065007,0.8558567550189411,0
2016-08-25,24.60237687173623,24.71463231618468,24.439720524273135,24.643613815307617,100344800,-0.010868414740352161,24.880954854702196,23.095720403556584,0.07729719705433818,0.006704079935001677,57.0885852541449,0.059602704951615904,0.6267490936734086,1
2016-08-26,24.606962911552,24.73067201043777,24.354958363848603,24.49928855895996,111065200,0.00018640637202160804,24.87247840707289,23.148318953441297,0.07448313880154457,0.006390143877323234,49.17546923981667,0.10683563074519054,0.6160869577543702,0
2016-08-29,24.4259722703323,24.613829044778868,24.350370925679744,24.471790313720703,99881200,-0.007355261267725677,24.837655848612066,23.196522900605416,0.07074909265663334,0.006600070666750352,38.07426905383424,-0.10069760825172958,0.4410079543069613,0
2016-08-30,24.23812130719856,24.398486245353265,24.169392477791263,24.283939361572266,99455600,-0.007690623777621308,24.749912730624885,23.24379521628201,0.06479654033812247,0.004154654826114796,29.478561038858956,-0.004261062141824534,0.2887309724291223,0
2016-08-31,24.206046556801446,24.41452096122076,24.201463702989773,24.306846618652344,118649600,-0.0013233183376959445,24.671104975618427,23.295256775404802,0.05906130219892013,0.004181549656722821,29.68777137964605,0.19299064104987562,0.019753367889092554,1
2016-09-01,24.316013267547813,24.467215998815654,24.19688527296902,24.45117950439453,106806000,0.0045429438668689315,24.6003158520599,23.3429477227222,0.05386501072072263,0.004676789621369372,37.9058254975065,-0.09981997410863586,0.1209081844181653,1
2016-09-02,24.673398774615084,24.742127605992668,24.471796882605915,24.680273056030277,107210000,0.014697537097672075,24.57580354425118,23.399199082818587,0.05028396302233021,0.007206275239851221,47.24321600533756,0.00378255903226421,0.513852853796637,1
2016-09-06,24.71921686456665,24.81085471743533,24.62987043867753,24.673397064208984,107521600,0.001856983319165062,24.553810300538373,23.47017510538451,0.04617073329398625,0.007241981790500156,37.07036831336754,0.0029064452942821895,0.5642297545146132,0
2016-09-07,24.70317890735775,24.916236159815647,24.529067172010745,24.82459831237793,169457200,-0.0006488052310382741,24.536399146331306,23.54042016041631,0.042309312201222034,0.007219625627414217,39.807658373018086,0.5760293745628786,0.5465960517809106,0
2016-09-08,24.570298307745,24.574879412502995,24.10981950041272,24.17396545410156,212008000,-0.005379089068296872,24.506158603945284,23.608463337735852,0.038024298886685806,0.007365518887838735,35.179888770104995,0.25110057288802135,0.4004940911554704,0
2016-09-09,23.972366327084888,24.21978796010266,23.626434326171875,23.626434326171875,186228000,-0.024335560487339758,24.44315754948015,23.65967181543907,0.03311481833530002,0.010066152177794798,26.614150166137904,-0.12159918493641753,0.0,0
2016-09-12,23.516475460117416,24.219793252740157,23.488983578936768,24.15564727783203,181171200,-0.019017349424215513,24.33410880433669,23.699620605126185,0.026772082548581662,0.011249448011010915,21.06253288116079,-0.02715381145692375,0.0,1
2016-09-13,24.62987466127741,24.923114442453517,24.568018357151445,24.730674743652344,248704800,0.04734549626912643,24.3544990434312,23.757052302207562,0.025148184784192375,0.01976454506635009,46.475284313947405,0.3727612335735482,0.6962761533017565,1
2016-09-14,24.90936849106772,25.89447073680145,24.87958517982304,25.605812072753903,443554800,0.011347756886060267,24.42162376181812,23.820529521852244,0.02523429378068395,0.019750822002746003,50.48438976511005,0.7834589440975808,0.9240189695189756,1
2016-09-15,26.084621556621585,26.513027613998688,25.99985621701359,26.47637176513672,359934400,0.047181166635167804,24.60948126180013,23.91111208515534,0.02920688816804783,0.024077955511416997,65.80366410316128,-0.18852326702360112,1.0,1
2016-09-16,26.37327341248133,26.604656844016898,26.125851740340764,26.32745361328125,319547600,0.011065978290433431,24.815207276293485,24.002454621260828,0.033861230772320235,0.024069501578747383,67.75676834230148,-0.11220600198258346,1.0,1
2016-09-19,26.389304955589807,26.616107238589027,25.944862599866276,26.020463943481445,188092000,0.0006078708113985698,24.986797894390957,24.090517760351016,0.03720468538517959,0.024073028145570965,70.4145215027738,-0.41138033895419646,1.0,0
2016-09-20,25.89904905191292,26.144179293697142,25.775338217576035,26.018177032470703,138057200,-0.018577825543413584,25.104781113125583,24.167590809446807,0.038778805511405785,0.025389657720648794,66.24833097281231,-0.2660123769219318,0.8293473718334019,1
2016-09-21,26.082322656209136,26.11439564085053,25.759301382936105,26.013595581054688,144012800,0.00707646075841839,25.24269548801072,24.24641526361639,0.04108979465881393,0.025317497719934225,67.82762804110497,0.04313864108499965,0.8931428753901064,1
2016-09-22,26.196867926161627,26.33203413703288,26.11668546946502,26.258724212646484,124296000,0.004391682115979956,25.405352449852384,24.32643696372744,0.04435156236540887,0.025027949994067558,67.85559601628857,-0.13691005243978316,0.9330148100569617,1
2016-09-23,26.21290370235973,26.29766901018156,25.555405827538955,25.82115364074707,209924800,0.0006121257030917704,25.629406187379868,24.40687060057985,0.05008981310250289,0.02272730745422219,65.62790650971601,0.6889103430520693,0.9385966854252613,0
2016-09-26,25.57602405470779,25.97693808498759,25.55540645783113,25.86009979248047,119477600,-0.024296417324975894,25.835361046838905,24.467594119794885,0.05590116136254945,0.02350369727639086,57.76577268289052,-0.43085523959055816,0.7169059625140456,1
2016-09-27,25.887585533010608,25.92882246483544,25.73638286703754,25.908203125,98429600,0.01218177921776964,25.961132134012225,24.535551323067104,0.05810266059132166,0.019336453176048894,60.189172237861044,-0.1761669132958814,0.8253570483838618,1
2016-09-28,26.04567102492967,26.263309405238047,25.98610615589444,26.105234146118164,118564400,0.006106613987522325,26.07476238739842,24.60275119063387,0.05983116218827325,0.01922075469918571,62.63748108920064,0.20456041678519465,0.8803848501271284,0
2016-09-29,25.92425019815642,26.07087006177409,25.61268255100721,25.699737548828125,143548000,-0.00466184290882854,26.058725251551902,24.665517365722806,0.056484032553284685,0.012167424943712321,68.20522822949484,0.21071755096808142,0.8381196105907723,0
2016-09-30,25.763881636889035,25.972357778011094,25.61268067827166,25.8990478515625,145516400,-0.00618604434232739,25.99778607399267,24.725850969380723,0.051441509786136395,0.011544643071140202,72.18452682492375,0.01371248641569367,0.7822970977962856,1
2016-10-03,25.82115631669641,25.899049100467856,25.722645934420125,25.77762794494629,86807200,0.002223060974064106,25.940971210103335,24.789927553533715,0.04643190885023552,0.011600614711100021,64.85710365535834,-0.40345418110948317,0.8022337769126898,1
2016-10-04,25.901335472240014,26.187702622774587,25.80282510254227,25.887590408325195,118947200,0.0031051729272000284,25.941199852136045,24.860210633178326,0.0434827055533888,0.010112114450295768,63.01856516530051,0.37024578606382885,0.8301432493230668,1
2016-10-05,25.979230310514637,26.038795171956156,25.81657396582702,25.8990478515625,85812400,0.0030073676455064646,25.930890617566593,24.93856840335958,0.03979066473091273,0.009877334594643478,48.05727459141592,-0.27856729708643835,0.8572575762949205,1
2016-10-06,26.04795760714785,26.1945774613045,25.91737424491938,26.09148597717285,115117200,0.0026454708554393136,25.91599958566522,24.984349585613813,0.03728934374933086,0.009799287139796425,43.474195422150984,0.34149843146211967,0.8811807839692806,1
2016-10-07,26.18769983086125,26.244973254862156,26.00442592276608,26.13042640686035,97433600,0.005364805403209383,25.91347919851537,25.0394880075009,0.03490451525017817,0.009974324242436326,46.14705152452719,-0.15361388220005356,0.9298234980369386,1
2016-10-10,26.35035293078656,26.746685745576237,26.281625879077243,26.586320877075195,144944000,0.006211049499415422,25.990912086123245,25.09168163830384,0.03583779121630017,0.005309184401741121,59.85964359393586,0.4876182343667892,0.9778610014109878,1
2016-10-11,26.96433220544857,27.1911362640301,26.620691599187904,26.64360237121582,256164000,0.02330060915217058,26.098586753367037,25.155152272930703,0.03750462212274334,0.007952214809381592,66.21730047585557,0.7673308312175737,1.0,0
2016-10-12,26.884142622453915,27.02847275745693,26.746686765945466,26.881851196289062,150347200,-0.0029739131821870934,26.182433913119468,25.209545316473612,0.03859207234531536,0.008213260147363316,62.79844992595033,-0.41308224418731754,0.9422393486980049,0
2016-10-13,26.75585479891876,26.904766061091543,26.51072459731605,26.79938316345215,140769600,-0.004771877062875185,26.2655943731957,25.267023635672288,0.039520710944110485,0.008225033643308545,59.70510796066122,-0.06370321495844289,0.8498334779504328,1
2016-10-14,27.005567115980117,27.07200450459943,26.83374682577903,26.94829368591309,142608800,0.009332997167836643,26.389762921104808,25.323380603692677,0.04211058286809583,0.007706584298731298,79.65762647066072,0.01306532092156254,1.0,0
2016-10-17,26.879570789011986,26.99640734602698,26.753568524176224,26.92997169494629,94499600,-0.004665568637274631,26.495604368336366,25.374056211083456,0.04420058613896405,0.008246002638539626,72.29669876762364,-0.3373508507188897,0.9118625172046292,1
2016-10-18,27.07430417782353,27.081176711869475,26.90706494203562,26.91164779663086,98214000,0.00724466139508273,26.612901238894715,25.42289905969764,0.04680828006289641,0.008296734336994117,72.74570193341307,0.039305986480365984,1.0,0
2016-10-19,26.86123678299604,26.978075061385127,26.070864203658324,26.83145523071289,80138400,-0.007869727451832786,26.701101886142858,25.464227522071564,0.04857301730434241,0.009176122997302525,69.91210918295603,-0.18404300812511454,0.8577920166327728,0
2016-10-20,26.77189473471508,26.89102271107884,26.65047533154244,26.81771278381348,96503200,-0.00332605862502644,26.77349559889958,25.501569837016728,0.04987637114153621,0.00942042093494708,72.08831132577525,0.20420672237029946,0.7981622805756924,0
2016-10-21,26.76043934039463,26.783350112783413,26.639019937258844,26.712329864501957,92770800,-0.00042788881526545364,26.83076954985292,25.539553467986103,0.0505575042055986,0.009422238480284893,71.00401961915935,-0.03867643767253315,0.7905165845915343,1
2016-10-24,26.826882390756055,26.97350227615297,26.803973361384084,26.952884674072266,94154800,0.00248288339052527,26.878422495849872,25.58225656804432,0.0506665987168872,0.009319330328962412,70.82478844104611,0.01491848728263645,0.8111893077701227,1
2016-10-25,27.021610827060183,27.11554011643567,26.8749909467373,27.09033966064453,192516000,0.00725870540854312,26.884150358011027,25.62720482748671,0.049047312767257656,0.0060044665952461605,72.28206117114091,1.044675364399903,0.9597890381786537,0
2016-10-26,26.187707754551223,26.506147948519903,25.95861398923006,26.48094749450684,264536800,-0.030860598128142236,26.81450687122076,25.64864793283633,0.04545498622139285,0.011561372651385207,52.250960669715425,0.3741029317043778,0.3234270660209692,1
2016-10-27,26.435130385093643,26.54280473829721,26.139599207528576,26.226655960083008,138248000,0.00944804458876014,26.782434429838247,25.677468058400883,0.04303252832110339,0.012120117272484252,53.85176200970801,-0.47739596154485875,0.5122384019172342,0
2016-10-28,26.086908054989856,26.393892865891907,25.990687343831727,26.05254364013672,151446800,-0.013172710897622286,26.690568523739223,25.698728129438017,0.03859492148037664,0.012048999510541804,46.122940567040715,0.0954719055610207,0.21206734379646153,0
2016-10-31,26.03651294472267,26.1693877795618,25.93341967720384,26.01131248474121,105677600,-0.001931816149348009,26.60626273931029,25.721087951278424,0.034414360298778444,0.012047825840300192,33.62998661542086,-0.30221305435307977,0.11524388659236169,0
2016-11-01,25.99297525144537,26.06399375077161,25.32173053054193,25.54166030883789,175303200,-0.0016721783508312216,26.498129846672477,25.742164470273437,0.029366814794148884,0.011514006348353334,34.07063506479214,0.6588491790123925,0.01255161075527192,0
2016-11-02,25.52104856373447,25.73868696516534,25.482103038905272,25.5645751953125,113326800,-0.01815593186796327,26.364111024746318,25.75503963255956,0.02364862958381049,0.01232810394616108,30.343026110596725,-0.3535383267390442,0.0,1
2016-11-03,25.55535911106137,25.665887700158493,25.22607302147493,25.29054832458496,107730400,0.0013444019449755373,26.242457462380948,25.76869274014868,0.0183852835302787,0.01248751083818174,25.214221824642593,-0.04938284677587301,0.02208944040870054,0
2016-11-04,24.99120079131394,25.387265440271594,24.89448782079745,25.062583923339844,123348000,-0.02207593003470032,26.06553360747288,25.77646921854024,0.011214274014096748,0.013523370614359737,21.92971645808727,0.1449692937183933,0.0,1
2016-11-07,25.348120894340145,25.447137060209464,25.20535286823397,25.424110412597656,130240000,0.014281830873459134,25.917657457831286,25.791292378195998,0.0048995249164837384,0.014865004296848717,25.520914174171097,0.05587443655349089,0.17134056107712134,1
2016-11-08,25.40108138641951,25.72576290730673,25.26061655555887,25.57378387451172,97016800,0.0020893261595256174,25.755604513767217,25.810794560517742,-0.0021382544664063914,0.014454149300941244,28.308462526655887,-0.25509213759213756,0.19676440341847728,0
2016-11-09,25.30206529657925,25.63365463686349,24.88067255959203,25.53233528137207,236705600,-0.0038981052945721295,25.667040267970027,25.832073440305358,-0.006388692441460489,0.011536308140137088,28.227329254623655,1.4398413470656628,0.1492314338685751,1
2016-11-10,25.58068278062297,25.58068278062297,24.36946435103612,24.82079315185547,228538000,0.011011649870391604,25.581595507522955,25.85956616478179,-0.010749239004535305,0.011738238642701924,33.80595107915914,-0.034505309549077046,0.2829825889231323,0
2016-11-11,24.66651898504369,25.069491418921867,24.535265176853336,24.968172073364254,136575600,-0.03573648926492867,25.43955660052834,25.866576279131706,-0.01650855041638697,0.015447121642970412,25.944016160973646,-0.40239435017371294,0.0,1
2016-11-14,24.802369069309886,24.82539570641508,23.96649002033464,24.34182929992676,204702000,0.005507468822356643,25.31614221298706,25.869155685025603,-0.021377329773412588,0.015811522599575748,24.960063026992756,0.49881823693251204,0.05642118103955673,0
2016-11-15,24.53987289649817,24.7954727273236,24.445463113635245,24.66421890258789,129058000,-0.010583512086211333,25.17083197749234,25.86556880566423,-0.026859522533281728,0.0158710194070825,28.654975285460424,-0.3695322957274477,0.0,1
2016-11-16,24.56980604412884,25.38266054531642,24.5467793976046,25.327394485473636,235362000,0.0012197759848602274,25.075707725531778,25.862901348399657,-0.03043717378277006,0.015344755563531069,24.395055392999637,0.8236916735111346,0.012061365248138715,1
2016-11-17,25.285944336968598,25.410290329096046,25.060280754708725,25.31818199157715,110528000,0.029147087752891876,25.048766248122497,25.877214268984126,-0.03201457514901783,0.018542587480474024,40.01397715132367,-0.5303914820574265,0.3006245870213509,0
2016-11-18,25.265218735769334,25.454040021063754,25.251403101203,25.343509674072266,113715600,-0.0008196490873770834,25.07616804256804,25.903071317157814,-0.031922981814208495,0.017000027154307092,40.31221082902001,0.028839751013317816,0.29227334213604994,1
2016-11-21,25.35732692477656,25.787930596694206,25.331997090331967,25.72806167602539,117058400,0.0036456517543157485,25.077088645611678,25.939888346451,-0.03326150403254788,0.016414793710522967,42.11222319436454,0.029396142657647673,0.32938773196462,1
2016-11-22,25.77871976578358,25.88694692155281,25.65207234950789,25.74418067932129,103862000,0.016618188591293492,25.114852483548088,25.96286524854112,-0.03266252614551793,0.017227557912092052,53.2380588935319,-0.11273347320653626,0.6536562323272964,0
2016-11-23,25.642866671964278,25.677407522427835,25.405688859239472,25.612932205200195,109705600,-0.005269970543673841,25.14893262108659,25.97753521215905,-0.03189689030561392,0.017281681517726997,51.07230887457788,0.056263118368604426,0.5819756851526849,0
2016-11-25,25.589895703599566,25.76029671015207,25.548447047521943,25.74187469482422,45903600,-0.0020657194471406237,25.149853913384252,25.967640695098613,-0.031492533007387066,0.0169717748119099,58.38708829298333,-0.5815746871627336,0.6787323489953118,1
2016-11-28,25.65898739089197,25.898468413102755,25.64977637963531,25.691225051879883,108776000,0.002699959706466748,25.249100753969078,25.953354974666826,-0.02713538274281587,0.011362925306800787,54.73691520079555,1.3696616387385738,0.7477512683971216,0
2016-11-29,25.50930419992888,25.797141630884603,25.345812749964452,25.6658878326416,114115200,-0.00583355799209051,25.31979426703098,25.935754959553606,-0.0237494799547269,0.011756011918619564,51.6018577791911,0.049084356843421384,0.6671459172371492,1
2016-11-30,25.698130101759943,25.83629174207929,25.391870598558,25.449438095092773,144649200,0.007402236468354584,25.435619987557153,25.931736580550545,-0.01913163784663353,0.01080545263735711,55.71052314418341,0.26757171700176663,0.9349478405913693,0
2016-12-01,25.414897996750025,25.546151813381687,25.10633531398931,25.21225929260254,148347600,-0.011021506385420654,25.52012918281927,25.918388087361365,-0.01536588244607298,0.011880246999187449,47.612866069873476,0.025568063978231415,0.7063222436495193,0
2016-12-02,25.13857328424874,25.35042124412152,25.064886960952965,25.306671142578125,106112000,-0.010872548555442618,25.505392077547288,25.897222194523106,-0.015130198676624265,0.008530482239850822,58.326571144004454,-0.28470699896729035,0.48327230959215317,1
2016-12-05,25.329699832168703,25.336607651031624,24.92672733483875,25.124759674072266,137298000,0.007602919456042523,25.511840187187225,25.879558117119288,-0.014208817950752331,0.008908510653147756,59.12367755627619,0.2938970144752715,0.637550092148289,0
2016-12-06,25.214561209881143,25.412593520659637,25.143178082793696,25.31818199157715,104782000,-0.004545597581118388,25.49756361569768,25.87232886022275,-0.014485176288140519,0.008942260889424732,62.300405965483804,-0.23682792174685718,0.5446099353442652,0
2016-12-07,25.159296491462783,25.6037175875377,25.136269846671315,25.56687355041504,119994800,-0.0021917779158775463,25.4356212882656,25.857763079391795,-0.016325534031311227,0.006608497096732911,60.648785326930174,0.14518524173999348,0.5000001294122065,1
2016-12-08,25.527728537713447,25.889252313584898,25.467857854722517,25.817869186401367,108273200,0.014643972512334846,25.42410747484052,25.847404229647474,-0.01637676073953398,0.008406574586892555,54.99518996970038,-0.09768423298342932,0.7973993119787995,1
2016-12-09,25.86162090765732,26.41196601965301,25.86162090765732,26.2392635345459,137610400,0.013079595759982965,25.451279995246296,25.846151643837494,-0.015277773419910583,0.00938421504141733,60.909781213634716,0.2709553241245295,1.0,1
2016-12-12,26.0872849736857,26.48104640947774,25.90306829593507,26.089588165283203,105497600,0.00872582839390268,25.494109753525667,25.852619710573425,-0.013867451773219394,0.009687204957751659,62.730821861721346,-0.23336026928197284,1.0,1
2016-12-13,26.213931585950814,26.692893527728145,26.193208132680063,26.524797439575195,174935200,0.004854725679305449,25.564572492127862,25.860475215958513,-0.011442277118250662,0.009347451373330928,58.460089578665645,0.6581912763892259,1.0,1
2016-12-14,26.49025659397022,26.75736883588656,26.476440958456383,26.524797439575195,136127200,0.010541150880530203,25.64378514134889,25.87225363839311,-0.008830637649021285,0.009570414041220011,65.6194080400523,-0.22184214497711152,1.0,1
2016-12-15,26.568543417614983,26.87940922303289,26.534004334186427,26.669862747192383,186098000,0.0029553063545100233,25.759149683435385,25.88403990053512,-0.004824989359452895,0.008205123768205381,67.87200799244484,0.36708901674316374,1.0,1
2016-12-16,26.819535968098524,26.82644378411912,26.63071471731572,26.70440101623535,177404400,0.009446981964285284,25.92724595182036,25.89947146775414,0.001072395786176609,0.006268301610814572,69.87352825890488,-0.04671517157626626,1.0,0
2016-12-19,26.66526242876879,27.02908763527047,26.65374822788604,26.858688354492188,111117600,-0.005752282198813519,26.06080221148037,25.90902271971229,0.005858171240577273,0.007340847678485174,69.76385070934097,-0.37364800422086486,0.9082231028612655,1
2016-12-20,26.88172010849975,27.05672580562037,26.867904470271,26.930076599121094,85700000,0.008117590453466716,26.227518101342234,25.919650063266555,0.0118777852835286,0.006524360950281557,70.04686639908626,-0.22874504128958872,1.0,1
2016-12-21,26.895531543314583,27.03369316544668,26.890925160378657,26.955400466918945,95132800,0.0005137853812586801,26.401141606527414,25.918274050023868,0.018630390108985727,0.00617319097787323,77.59660913276642,0.11006767794632433,1.0,0
2016-12-22,26.791907064828575,26.828751098360904,26.628415618874364,26.778091430664062,104343600,-0.0038528511072228877,26.527559459238926,25.916429338871367,0.023580799360000602,0.0063024320188026246,82.93576913490635,0.09682044468364226,0.9410205234237584,0
2016-12-23,26.61690544877681,26.831056594848636,26.61690544877681,26.831056594848636,56998000,-0.006531883513492098,26.603087913350873,25.913650351868526,0.026605188853010598,0.006509438412127783,75.80799676856148,-0.4537470434219253,0.8414156437126078,1
2016-12-27,26.831048590143883,27.12579554463016,26.824140774076696,27.001449584960938,73187600,0.008045380849369677,26.67746427499669,25.9101599813518,0.029614031491783117,0.006445032197567691,81.17242656966039,0.2840380364223305,0.9632985286713729,1
2016-12-28,27.06132401291895,27.17645898903331,26.757367746249844,26.886320114135746,83623600,0.008582423530761885,26.762203517693507,25.91379504582994,0.03273964582814334,0.006678481115051129,84.35958364309315,0.14259246101798673,1.0,0
2016-12-29,26.81493653924547,26.96691555838618,26.803424095165973,26.879413604736328,60158000,-0.009104782661626398,26.794671512221033,25.90860769305838,0.034199592261380175,0.007153830865772187,74.32566054471707,-0.2806097800142543,0.8718567778965903,1
2016-12-30,26.860987207324253,26.98763461247589,26.58005761663791,26.669862747192383,122345200,0.0017173513728583334,26.823915891191962,25.908602701544943,0.035328543194359095,0.0071315641854026975,71.19150787341545,1.0337311745736226,0.8958071877922263,0
2017-01-03,26.66526310101961,26.78730590344384,26.42578212254811,26.74585723876953,115127600,-0.007286556700018543,26.80848860448407,25.906470068871034,0.03481827254794128,0.006920196747430123,62.41361661375682,-0.05899373248807471,0.7917690951200759,1
2017-01-04,26.67677592833996,26.828754953267687,26.65374928248377,26.71592140197754,84472400,0.0004317537493154777,26.809639954441185,25.904796800629942,0.03492955998748613,0.006676177170652697,60.458025504452976,-0.2662715109148458,0.7978220187452476,1
2017-01-05,26.692889312447274,26.90934360435744,26.66755948012501,26.851776123046875,88774400,0.0006040229205581671,26.79075687483594,25.902116939063763,0.03430761809402501,0.006063701713918144,55.188645800429235,0.05092787703439239,0.806293706944048,1
2017-01-06,26.8909207299928,27.20869434104453,26.819537617629607,27.151126861572266,127007600,0.007418882805361182,26.79029579350376,25.89950313712242,0.03439419867111442,0.006586411962522662,57.77787475419854,0.43067821353903835,0.888886420388457,1
2017-01-09,27.1603412642579,27.50114158038002,27.15803982955289,27.399822235107425,134247600,0.010019014855248365,26.827139213446692,25.91895580731655,0.03503935161900986,0.007123161488113207,58.15000901967484,0.05700446272506521,1.0,1
2017-01-10,27.3491631997953,27.489628020170905,27.2409377910653,27.42745590209961,97848400,0.006952119404548096,26.90036498854854,25.937236463610585,0.03713304330972976,0.0067219855958267115,66.08893514357706,-0.27113482848110504,1.0,0
2017-01-11,27.342248373269737,27.616270125864485,27.310010726708,27.57482147216797,110354400,-0.00025283503100437255,26.951484966861123,25.96234326997618,0.038099091695965016,0.006502614261682372,62.01900689214169,0.1278099590795556,0.9939088848114919,1
2017-01-12,27.379097868845456,27.471206201765387,27.22021103847908,27.459692001342773,108344800,0.001347712707187032,26.983262352453778,25.989194968458637,0.038249256477608275,0.006065291381036383,62.47030472429567,-0.01821042024604369,1.0,1
2017-01-13,27.427457634583096,27.54489581704745,27.358375937410997,27.411338806152344,104447600,0.001766302380352247,27.04451446198754,26.017884616121393,0.03945862090686723,0.004873252199805004,66.87057596683822,-0.03597034652332187,1.0,0
2017-01-17,27.250143938474743,27.68765717715772,27.222512669956387,27.63239288330078,137759200,-0.006464824354874943,27.08343013510259,26.052466523616193,0.039572591353369234,0.005608161671540858,66.78859463568024,0.3189312152696664,0.7812433311348457,1
2017-01-18,27.63239962742561,27.74753462587321,27.56562111750752,27.630096435546875,94852000,0.014027657608485455,27.18014378774319,26.09400733394348,0.04162398055230281,0.005956807912413931,69.50678793726925,-0.31146522337528093,1.0,0
2017-01-19,27.49423365835313,27.65311873659486,27.48732584062354,27.581735610961918,102389200,-0.0050001437057730636,27.261889560744503,26.144067991284263,0.042756221787400954,0.006499256491335258,61.03279569819807,0.0794627419558891,0.8639421357822854,1
2017-01-20,27.736013653885067,27.736013653885067,27.57022077231425,27.63239288330078,130391600,0.008793843775983134,27.366201994888286,26.19182584647516,0.04483750599506865,0.006671657269516627,73.52910591881965,0.2734897821254585,1.0,0
2017-01-23,27.632393946144152,27.81891204309813,27.57943108474645,27.65081596374512,88200800,-0.003735926475735618,27.440349316503422,26.236452097669652,0.04588643366687151,0.0069378656501744886,69.14271460667761,-0.3235699232159127,0.9074086783852227,0
2017-01-24,27.528777217211037,27.655424653984163,27.517263015313222,27.625490188598636,92844000,-0.0037498281594806615,27.47719291179873,26.280986336082293,0.04551604572291546,0.006695995977199753,72.45488107659173,0.05264351343751983,0.814820018539688,1
